26,20,loss,802
35,69,loss,817
20,52,loss,814
43,20,loss,802
35,72,loss,819
25,28,loss,802
40,48,win,814
27,70,win,817
45,25,win,802
27,70,loss,814
24,20,loss,802
72,51,loss,822
54,45,loss,817
37,65,loss,802
45,48,loss,814
40,25,win,802
27,34,win,817
52,25,loss,802
43,51,win,802
51,48,win,817
52,74,win,822
35,20,tie,817
70,20,loss,802
44,56,loss,819
40,45,win,822
26,27,loss,814
72,74,win,802
35,68,win,822
74,51,loss,819
27,44,win,814
57,72,win,822
51,25,loss,802
44,43,loss,814
26,65,loss,802
34,48,loss,819
34,38,win,822
69,52,loss,814
43,27,win,802
40,72,win,814
69,51,loss,819
44,40,loss,802
68,20,loss,822
28,57,loss,802
26,25,loss,802
25,68,loss,822
40,51,win,814
52,34,loss,802
28,54,win,822
52,40,loss,819
20,72,tie,802
26,38,loss,822
43,69,win,822
40,27,win,802
27,74,win,802
70,65,loss,819
70,57,loss,822
28,26,win,802
27,52,win,822
65,24,win,802
44,57,loss,802
44,74,loss,814
68,20,loss,819
37,20,win,822
25,56,win,802
45,48,win,802
35,51,win,814
52,26,loss,802
37,38,loss,819
40,72,win,802
26,20,loss,814
25,35,loss,802
37,72,win,814
26,69,win,802
43,68,win,814
44,24,loss,802
45,24,win,814
37,40,win,823
68,27,loss,814
70,52,loss,819
28,40,loss,814
65,69,win,814
20,57,win,814
44,74,win,819
43,40,loss,814
70,20,loss,819
24,72,loss,814
56,48,loss,802
40,43,win,819
54,37,win,802
34,51,win,802
45,27,win,819
40,54,win,814
40,74,win,802
51,37,win,819
34,57,loss,802
24,35,loss,802
48,25,win,819
74,43,win,824
72,70,win,802
38,35,loss,819
51,20,loss,802
74,25,tie,824
54,34,loss,814
27,48,win,802
52,74,win,819
74,54,loss,802
20,45,win,814
24,27,tie,824
28,45,loss,802
45,70,loss,814
28,43,win,802
24,51,win,823
52,26,win,814
54,51,win,802
34,52,win,824
51,48,loss,819
51,56,win,802
57,20,win,802
40,70,win,814
56,48,loss,819
70,54,loss,823
25,54,tie,824
45,44,win,802
52,37,win,814
74,57,loss,802
44,65,loss,802
45,56,tie,809
74,38,win,824
69,52,loss,819
44,68,loss,814
68,65,loss,802
20,44,win,809
43,24,win,814
20,26,win,819
57,54,win,824
57,45,win,802
28,27,win,819
65,45,win,814
52,24,loss,809
54,44,win,802
74,51,win,817
65,45,win,822
40,69,win,822
52,72,loss,819
43,45,loss,817
27,28,win,814
25,43,win,817
25,54,loss,802
25,40,loss,822
26,43,loss,817
69,56,tie,802
38,74,win,814
72,65,loss,822
68,26,tie,817
26,54,win,814
24,27,loss,817
25,44,win,821
51,72,loss,802
35,28,loss,819
38,37,win,822
70,48,loss,802
44,57,loss,814
26,45,loss,802
52,57,loss,802
35,40,win,814
52,35,loss,802
43,70,loss,819
24,26,win,822
56,26,loss,802
40,25,win,819
40,24,win,802
48,27,win,814
40,37,win,802
35,57,loss,819
24,54,loss,821
37,57,loss,822
72,51,loss,814
37,57,loss,802
28,68,win,802
65,44,win,814
44,51,loss,822
28,52,win,819
43,44,win,802
26,65,loss,822
65,24,loss,819
54,24,win,802
40,27,loss,821
65,48,win,802
57,56,win,814
72,70,win,819
70,43,win,802
38,68,win,814
40,27,win,819
52,68,tie,802
27,69,win,814
20,25,win,819
69,72,loss,802
52,70,win,814
38,40,win,802
43,54,win,814
24,68,win,802
20,35,loss,822
69,35,loss,802
28,37,loss,814
35,70,win,822
65,26,win,814
52,68,win,819
37,51,win,822
57,69,win,802
68,51,loss,802
40,35,loss,822
72,54,tie,814
38,70,loss,819
34,74,win,802
45,35,win,802
20,35,win,819
38,26,win,814
65,69,win,802
25,56,loss,822
45,56,win,802
56,24,loss,802
25,56,win,814
27,56,win,802
27,28,win,823
26,40,loss,814
56,34,loss,822
35,34,win,802
44,72,loss,802
68,20,loss,814
57,70,loss,814
28,57,loss,819
57,38,win,819
43,56,win,824
37,69,win,824
72,56,loss,814
45,20,tie,824
68,57,loss,814
52,56,loss,802
26,68,win,824
51,35,loss,802
57,70,win,802
57,65,loss,814
27,26,loss,819
69,24,loss,809
48,25,loss,809
26,65,loss,824
69,45,loss,824
34,52,win,809
40,48,win,802
51,24,win,814
28,69,win,819
43,52,win,809
20,28,win,802
27,57,loss,809
56,69,win,814
24,51,tie,824
45,72,loss,802
57,43,win,825
37,25,win,814
74,68,tie,819
52,26,win,809
65,34,win,802
44,35,loss,814
38,70,loss,802
26,37,loss,824
52,72,win,814
72,43,win,802
37,24,win,809
56,68,win,819
24,35,loss,814
27,34,loss,809
68,20,loss,825
28,65,loss,802
38,28,loss,819
25,72,win,809
48,35,loss,802
45,40,loss,809
20,57,loss,819
72,51,win,824
48,20,loss,802
44,37,loss,802
48,43,win,823
45,43,win,809
70,25,win,819
70,52,win,802
34,57,loss,809
40,43,win,802
37,51,tie,824
72,26,tie,809
24,34,tie,802
52,65,win,814
27,24,loss,819
38,27,loss,802
56,52,tie,823
25,72,tie,824
52,44,loss,809
48,25,win,802
52,51,loss,809
65,69,win,825
74,68,win,809
38,65,loss,802
43,25,win,824
43,65,loss,802
48,69,win,819
69,70,loss,825
48,38,win,802
65,70,win,814
70,26,loss,802
45,38,win,819
51,40,loss,824
74,26,tie,825
20,65,loss,814
24,37,loss,802
74,45,loss,819
52,57,win,814
35,65,loss,823
68,35,loss,825
70,51,win,825
56,57,loss,802
43,25,loss,823
35,51,win,825
37,28,loss,819
72,45,loss,824
65,54,loss,819
65,45,win,825
37,70,loss,819
24,70,tie,802
74,28,win,814
40,74,win,825
52,69,tie,824
54,45,win,819
52,48,loss,823
74,45,loss,802
52,45,loss,824
35,48,win,814
54,72,loss,819
51,68,loss,825
68,20,loss,802
51,20,loss,814
65,35,win,802
52,57,loss,819
65,27,win,814
74,69,win,802
48,34,win,825
72,27,win,802
44,26,loss,814
44,51,loss,819
34,25,win,814
65,25,win,825
26,34,loss,802
37,74,win,802
72,74,tie,814
25,37,win,819
56,27,loss,825
51,52,tie,802
20,70,win,814
56,35,loss,819
52,45,win,814
28,68,win,825
45,51,win,802
38,28,loss,802
27,48,loss,819
57,27,win,814
70,37,win,824
54,20,win,825
68,24,loss,819
35,43,tie,823
48,20,loss,814
57,26,win,802
43,70,win,824
56,43,loss,814
43,74,loss,819
44,69,win,802
28,45,loss,814
54,74,win,819
72,45,win,825
70,44,win,802
54,72,tie,823
48,20,loss,824
45,56,win,814
43,45,win,825
24,43,loss,802
24,72,win,824
27,70,loss,819
43,38,win,802
57,37,win,814
52,27,win,825
48,51,win,802
45,43,win,819
65,25,loss,823
54,28,loss,814
72,52,win,802
54,34,tie,824
69,45,loss,814
38,72,loss,802
56,27,loss,814
26,68,win,802
74,35,loss,819
65,70,win,802
35,26,win,814
38,20,loss,802
51,57,loss,814
44,24,loss,819
72,25,loss,814
44,27,loss,802
56,38,win,823
44,54,loss,819
38,65,loss,814
26,74,tie,802
38,35,tie,824
57,56,win,819
35,37,tie,802
25,68,win,814
65,57,win,825
40,65,win,819
68,56,win,823
45,34,win,802
57,48,win,814
52,48,loss,824
45,24,win,802
26,38,tie,824
25,45,loss,825
54,65,loss,814
35,34,win,819
56,74,loss,824
52,48,win,814
25,34,win,802
48,65,loss,825
72,37,win,802
28,51,win,824
20,38,win,814
20,45,win,819
28,48,win,802
56,44,win,814
70,40,loss,824
20,56,win,802
57,48,win,819
20,28,win,814
54,27,win,802
51,35,loss,824
40,74,win,814
52,34,win,819
34,72,loss,802
34,68,win,814
69,72,loss,819
70,28,win,824
27,68,win,802
38,44,win,814
68,72,loss,802
28,70,win,802
68,72,win,814
25,44,loss,825
43,45,loss,802
52,28,win,814
68,25,loss,824
54,69,loss,823
68,26,loss,814
74,25,win,802
69,56,win,825
35,56,win,824
26,40,loss,802
44,34,loss,814
26,72,loss,802
27,37,win,802
28,34,loss,825
45,51,win,814
43,35,loss,802
44,37,loss,814
45,65,loss,802
70,56,win,824
34,28,loss,819
54,25,win,825
24,38,tie,802
51,52,loss,814
34,26,win,824
51,44,tie,802
26,45,win,819
74,25,loss,814
54,38,win,825
48,74,loss,824
65,40,win,802
51,44,win,814
69,74,loss,824
65,56,win,802
48,54,win,814
43,54,loss,825
74,51,win,823
70,74,tie,802
45,25,win,819
24,57,loss,802
74,52,win,824
40,20,loss,814
35,26,win,802
72,70,win,825
70,45,loss,824
68,38,tie,802
25,44,tie,819
74,34,win,823
38,51,tie,802
35,20,loss,814
27,34,loss,824
34,72,win,814
40,28,win,802
27,74,win,814
37,69,win,802
44,20,win,825
45,70,loss,825
37,24,win,814
24,52,win,802
34,40,loss,814
72,24,win,802
70,69,win,802
69,25,loss,814
25,24,tie,802
68,48,loss,814
35,27,loss,823
26,48,loss,802
65,68,win,814
38,40,loss,814
34,69,win,802
26,51,loss,814
74,65,loss,802
68,51,loss,814
74,68,win,826
68,48,loss,802
70,54,win,814
38,68,win,824
40,70,loss,826
45,26,win,814
45,54,win,802
35,38,loss,826
72,38,loss,814
56,40,loss,824
56,34,loss,802
54,44,win,814
68,34,loss,802
26,52,win,824
35,38,win,802
37,51,win,814
37,28,win,826
40,70,win,802
56,69,loss,823
68,38,loss,826
38,45,loss,802
24,54,win,819
28,26,loss,814
37,45,loss,802
26,25,loss,826
52,57,loss,823
65,57,loss,819
24,74,loss,814
70,51,win,802
26,24,loss,819
74,28,tie,824
68,35,loss,814
43,56,win,802
38,72,loss,823
45,57,loss,819
37,26,win,802
65,27,win,802
51,24,loss,819
27,51,win,802
40,25,win,814
70,40,loss,819
44,69,tie,824
28,68,win,819
34,43,win,824
65,40,win,826
34,28,win,814
26,24,loss,824
20,51,tie,823
68,56,tie,802
57,25,win,802
72,74,loss,824
45,72,win,826
45,20,win,802
40,34,win,802
70,38,loss,814
38,56,win,814
69,70,win,823
34,26,win,814
52,38,loss,802
57,48,win,824
25,68,tie,802
43,34,loss,814
24,48,loss,802
48,70,loss,814
68,40,win,823
37,43,tie,824
72,56,win,802
28,51,loss,814
74,40,loss,824
56,28,loss,802
54,20,loss,814
70,68,win,802
52,72,tie,824
24,26,loss,802
48,52,win,802
35,68,win,802
48,43,win,814
57,48,win,802
34,48,loss,823
20,65,loss,824
37,34,win,802
34,35,loss,814
40,72,win,826
72,28,win,802
43,35,loss,814
26,70,loss,826
57,35,win,802
69,25,loss,824
48,44,win,814
65,25,win,826
69,54,loss,802
27,26,win,827
74,38,tie,802
69,20,loss,826
35,70,tie,823
44,35,loss,802
54,34,win,802
74,70,win,827
51,69,loss,826
34,27,loss,823
70,35,tie,824
38,57,loss,826
45,68,win,802
52,26,win,827
56,26,loss,814
37,48,win,824
56,40,loss,814
72,34,loss,826
26,20,loss,824
25,38,win,802
27,56,win,826
45,25,win,814
45,68,win,824
25,28,win,826
69,68,tie,802
35,27,win,814
48,37,loss,827
37,27,loss,823
72,48,loss,828
34,26,win,826
44,68,win,802
24,65,loss,814
38,48,loss,828
52,34,loss,827
45,72,win,814
65,52,win,802
38,52,loss,814
35,40,loss,826
74,20,loss,802
69,52,win,823
52,45,loss,802
40,54,win,826
45,40,win,827
44,20,loss,802
56,28,loss,814
74,37,win,828
57,74,win,826
38,20,loss,827
20,34,win,802
70,44,win,814
51,74,tie,802
52,44,win,814
34,72,loss,828
27,35,win,802
20,40,win,827
38,24,tie,824
28,48,loss,814
52,27,loss,802
51,48,win,824
44,70,win,827
28,54,win,802
37,27,win,814
38,45,loss,824
56,44,loss,802
72,56,win,827
74,54,loss,814
56,44,loss,827
52,24,win,814
72,35,win,828
72,68,tie,824
45,38,win,827
69,57,loss,814
65,25,win,802
25,40,loss,824
69,35,win,826
68,28,win,814
51,38,loss,814
28,51,loss,826
20,65,loss,802
44,38,win,827
70,27,loss,802
48,24,win,826
56,20,loss,814
37,44,loss,828
24,74,win,802
25,70,loss,802
72,27,loss,814
72,26,win,828
38,26,loss,802
70,34,win,814
68,69,tie,828
37,20,loss,802
74,52,win,802
24,26,loss,814
70,48,loss,827
69,43,loss,802
68,54,loss,802
25,38,loss,814
43,27,win,829
27,72,loss,828
68,54,loss,802
56,51,loss,814
48,54,win,830
68,54,loss,802
68,54,loss,802
68,54,loss,802
68,54,loss,802
68,54,loss,802
68,54,loss,802
68,54,loss,802
68,54,loss,802
68,54,loss,802
20,65,loss,829
68,54,loss,802
56,35,loss,814
45,27,loss,814
27,25,win,814
25,37,loss,829
24,52,loss,830
43,57,loss,814
24,38,loss,829
27,40,loss,824
69,35,loss,814
52,70,loss,828
45,40,loss,830
44,45,win,832
38,24,win,814
70,54,loss,829
72,69,win,830
26,54,tie,831
35,28,win,814
37,72,win,829
56,48,loss,828
37,35,loss,814
38,72,win,832
35,74,win,830
52,51,loss,829
20,74,win,824
72,70,loss,831
52,56,win,814
48,40,loss,829
34,40,loss,828
38,69,win,830
51,25,loss,832
52,56,tie,824
35,34,loss,831
70,38,win,830
68,24,win,814
20,37,loss,828
24,20,loss,832
65,43,win,814
72,20,loss,824
72,38,loss,831
56,20,loss,828
38,45,win,830
48,74,win,814
54,45,loss,814
43,69,loss,832
20,34,tie,828
65,43,win,824
70,43,win,814
52,35,loss,828
28,37,loss,830
25,44,win,814
25,56,win,824
28,68,win,828
35,44,win,830
52,70,loss,824
69,54,loss,814
56,20,win,832
38,27,loss,828
43,25,loss,830
40,27,win,814
44,51,win,832
20,68,loss,828
72,20,loss,814
56,20,loss,830
24,27,loss,814
25,70,tie,828
57,72,win,832
25,52,loss,830
38,43,win,814
57,74,win,814
44,69,win,832
74,43,loss,816
72,25,win,828
74,51,loss,830
34,40,loss,816
34,74,win,814
72,35,win,816
20,43,win,828
54,65,win,832
37,68,win,814
54,28,tie,830
38,57,loss,828
65,51,win,814
20,44,win,816
35,38,win,814
72,70,win,828
24,25,loss,816
35,28,win,830
24,57,tie,824
74,34,loss,830
28,43,win,828
52,65,tie,832
57,51,loss,831
27,56,loss,828
35,70,loss,802
34,51,win,814
38,44,loss,802
54,56,loss,814
52,27,loss,824
74,43,loss,802
54,44,loss,827
24,57,loss,814
25,20,loss,802
65,69,win,824
69,25,loss,827
38,28,win,814
54,48,loss,828
65,27,win,824
72,54,win,802
24,25,win,827
35,45,loss,824
65,25,win,814
40,69,win,827
27,20,loss,814
57,70,tie,828
48,44,win,802
37,56,win,827
54,27,loss,814
57,40,win,802
43,38,tie,828
34,45,win,814
72,48,win,802
74,28,win,827
65,74,win,814
74,56,win,802
20,69,win,827
54,52,win,802
51,34,loss,828
48,37,loss,814
69,28,loss,802
38,54,loss,802
40,52,loss,814
74,65,win,827
24,74,loss,828
24,69,tie,802
51,25,win,814
45,37,win,827
28,20,tie,824
34,48,loss,802
20,70,win,827
37,45,loss,824
48,25,win,814
38,69,tie,802
28,20,loss,827
48,24,win,814
74,56,loss,828
35,34,tie,824
26,43,loss,802
70,65,loss,827
68,74,win,814
56,65,win,828
45,56,win,824
48,57,loss,829
43,26,win,814
24,52,win,827
48,43,loss,802
24,51,loss,828
27,28,loss,824
24,25,loss,814
52,28,loss,802
70,43,loss,827
40,28,win,824
25,26,win,814
54,20,loss,802
70,52,win,829
69,38,loss,827
70,68,loss,828
45,69,win,802
20,24,win,814
25,43,loss,802
68,45,loss,829
40,27,win,828
54,25,loss,814
48,20,loss,827
68,54,loss,802
69,34,loss,814
20,54,win,828
51,45,win,828
57,35,loss,814
28,26,loss,828
44,45,loss,814
45,72,loss,829
54,28,loss,828
26,51,win,830
20,34,loss,829
37,51,win,828
35,57,win,824
70,69,tie,828
52,25,win,814
68,52,tie,824
40,74,win,832
35,65,loss,814
68,69,win,814
74,26,loss,814
43,74,win,832
44,24,loss,824
48,56,win,814
24,34,loss,814
65,56,win,831
57,69,tie,830
69,51,loss,814
34,51,win,832
37,74,tie,831
57,25,win,814
38,43,win,830
24,44,tie,831
20,27,win,830
37,56,win,814
48,24,win,832
37,69,win,814
40,52,tie,831
68,70,loss,824
25,43,win,832
40,70,win,830
45,43,loss,826
57,43,tie,831
51,43,win,814
20,37,win,830
54,56,win,832
69,40,loss,814
51,37,loss,826
38,20,tie,831
72,28,loss,814
74,35,loss,826
28,35,tie,824
28,48,tie,831
43,28,win,814
70,68,tie,832
20,44,win,826
69,74,tie,831
68,28,tie,831
38,74,tie,831
38,65,loss,830
56,69,loss,828
37,54,win,830
72,48,loss,814
74,35,loss,828
57,35,loss,830
52,44,tie,831
34,74,loss,832
40,38,win,828
52,72,win,830
38,45,win,814
37,27,tie,824
28,24,win,814
51,37,loss,830
34,74,loss,828
25,70,loss,814
38,26,win,830
26,37,win,832
51,65,loss,824
43,28,tie,831
65,51,win,828
45,54,tie,830
35,74,win,824
44,72,loss,828
70,35,loss,814
56,68,loss,830
56,54,win,828
57,20,win,832
37,43,win,814
51,26,win,831
48,26,win,830
74,38,win,828
37,74,loss,824
43,25,win,826
24,40,loss,824
43,26,tie,830
57,45,tie,830
24,28,tie,831
52,27,win,814
74,26,tie,830
25,28,loss,832
54,37,loss,814
48,44,tie,830
74,68,loss,830
28,38,tie,824
34,45,loss,824
72,54,loss,826
43,26,win,826
65,24,win,832
26,28,loss,826
40,54,loss,832
37,20,loss,826
43,28,win,832
38,52,loss,826
35,51,win,832
35,37,win,826
68,45,win,832
57,24,win,832
20,40,loss,832
38,48,win,826
69,28,loss,826
37,68,win,832
68,69,win,826
48,28,win,832
43,52,win,826
26,54,loss,826
20,69,loss,832
20,28,win,826
28,74,win,832
40,37,tie,826
54,48,loss,832
44,37,loss,826
68,27,loss,832
34,44,win,826
34,35,loss,832
28,26,loss,832
69,70,loss,832
38,51,win,832
35,57,loss,832
74,70,win,832
52,48,loss,832
37,65,loss,832
24,26,loss,832
20,45,win,832
65,69,win,832
52,56,win,832
40,43,loss,832
44,54,loss,832
57,65,loss,832
57,44,win,832
28,56,win,832
69,38,win,832
35,20,win,833
37,69,win,832
72,43,tie,833
28,54,loss,833
72,45,loss,833
54,34,loss,833
40,43,win,833
68,34,loss,833
27,54,win,833
69,43,win,823
68,65,loss,833
54,48,win,833
40,24,win,833
56,74,tie,823
26,68,loss,833
70,57,win,833
26,24,loss,833
24,57,loss,833
65,38,win,833
40,51,loss,833
48,25,win,823
45,26,win,833
26,74,loss,833
68,24,win,823
45,43,win,833
45,52,loss,833
68,70,loss,833
37,28,win,833
52,74,loss,823
38,27,win,833
65,34,win,833
68,44,win,823
72,69,win,834
37,38,win,832
70,56,win,834
26,48,win,834
69,38,loss,808
20,69,win,808
34,38,win,834
56,24,loss,808
44,43,loss,834
25,51,tie,834
40,44,win,814
56,34,tie,831
54,25,win,832
27,51,loss,814
34,68,win,830
51,34,loss,826
45,69,tie,830
38,35,tie,831
28,56,win,826
51,48,loss,832
56,65,loss,830
56,57,tie,831
44,20,loss,814
35,56,win,826
45,35,loss,814
45,68,tie,830
54,52,loss,814
56,72,loss,826
35,45,loss,832
26,48,loss,814
74,54,win,824
68,20,loss,824
43,45,win,814
43,57,win,830
40,20,loss,826
70,72,win,814
26,54,win,830
57,37,loss,830
65,57,win,826
20,74,win,814
68,25,tie,832
69,56,tie,824
57,48,tie,830
20,25,win,814
26,52,loss,826
38,68,win,830
52,70,win,832
40,45,win,826
43,68,tie,830
27,38,loss,814
28,69,tie,830
38,69,win,814
45,52,win,832
35,57,win,826
20,38,win,826
72,44,loss,814
43,52,loss,814
25,56,tie,826
25,24,win,830
44,28,loss,814
43,56,win,830
27,28,win,832
54,65,loss,830
70,68,win,814
34,43,tie,826
54,38,loss,814
57,68,win,832
35,40,win,830
25,20,loss,826
34,57,win,814
43,37,loss,830
70,37,win,814
68,51,loss,826
57,65,loss,830
72,65,loss,814
52,25,win,826
69,35,loss,830
35,74,win,814
27,43,win,832
24,65,loss,830
74,69,loss,814
69,28,loss,814
72,27,loss,830
34,70,tie,826
48,69,win,814
28,65,loss,830
40,25,win,832
28,27,loss,830
24,40,loss,830
25,44,loss,832
43,70,win,826
43,48,win,830
70,51,win,814
37,65,loss,830
68,37,loss,826
70,51,win,814
51,44,win,830
70,51,win,814
70,51,win,814
40,37,win,832
44,56,tie,830
52,35,win,826
51,57,loss,832
70,51,win,814
70,51,win,814
70,51,win,814
70,51,win,814
70,65,loss,826
70,51,loss,814
70,51,loss,814
70,51,loss,814
70,51,loss,814
70,51,loss,814
56,27,loss,832
57,20,tie,826
35,52,loss,830
20,43,win,830
27,25,win,832
68,26,win,826
52,56,win,830
28,44,win,826
34,24,win,830
69,57,loss,832
54,38,loss,824
48,51,tie,830
52,43,loss,824
44,72,win,826
48,70,win,832
24,68,loss,830
38,65,loss,826
52,38,loss,824
52,74,win,826
37,72,win,826
20,26,loss,832
28,74,win,826
25,57,loss,826
25,72,loss,832
48,35,loss,826
38,27,loss,832
51,24,win,826
25,70,loss,826
34,52,loss,832
38,43,loss,824
57,34,win,826
74,37,tie,832
65,52,win,826
26,24,loss,826
45,25,win,824
24,34,loss,832
25,51,win,826
56,57,loss,826
34,54,loss,832
20,68,loss,832
37,27,win,833
24,65,loss,833
26,69,tie,833
25,48,tie,833
68,48,win,833
43,24,win,833
56,51,loss,833
24,54,loss,833
45,24,win,833
24,65,loss,823
72,48,win,833
28,65,loss,833
38,26,loss,823
25,34,loss,833
28,57,win,833
51,27,win,833
74,37,win,833
37,24,win,833
28,68,loss,823
40,48,win,833
25,69,win,833
35,44,loss,833
70,45,win,833
69,54,tie,834
20,51,win,833
38,35,win,833
26,51,loss,833
48,38,win,832
44,37,win,833
40,24,win,832
38,48,loss,834
43,51,win,832
34,57,tie,823
72,43,loss,834
35,54,loss,832
51,48,loss,834
69,54,loss,832
65,34,loss,834
26,27,win,832
48,24,win,823
20,72,win,832
27,37,win,834
54,70,loss,834
25,44,tie,823
26,43,win,832
45,69,win,834
69,28,loss,832
69,51,win,832
51,37,loss,832
70,72,win,834
45,74,win,832
28,38,win,834
57,28,win,834
68,35,win,834
70,52,tie,823
70,52,win,834
45,27,loss,834
20,57,win,834
52,35,tie,834
70,69,win,834
54,26,win,808
74,65,win,823
54,34,win,808
56,57,loss,808
27,52,loss,808
40,57,loss,808
25,65,tie,834
45,56,win,808
68,72,loss,808
43,26,loss,808
44,34,loss,808
51,45,loss,834
72,24,win,808
51,56,tie,834
35,26,loss,808
25,27,tie,808
34,56,win,834
52,56,win,808
69,34,loss,808
43,70,loss,808
74,68,win,808
20,44,win,808
74,48,loss,834
34,28,loss,808
54,25,tie,834
45,69,win,835
54,69,tie,835
38,25,loss,836
28,34,loss,835
34,74,win,836
43,45,tie,823
54,37,tie,835
56,54,tie,834
26,43,loss,836
27,24,tie,835
35,26,win,835
70,65,win,836
44,57,loss,835
44,37,loss,834
52,70,loss,836
37,56,tie,835
68,40,loss,836
65,56,win,835
43,20,win,836
25,37,tie,835
56,65,loss,836
74,34,loss,834
45,20,win,836
48,28,win,835
74,72,tie,835
26,74,tie,835
35,25,loss,836
70,37,loss,823
68,51,loss,835
24,74,tie,835
27,25,loss,835
57,52,win,834
43,69,win,835
37,52,win,835
56,35,tie,834
28,45,loss,835
25,40,loss,835
37,70,loss,834
57,45,win,835
48,38,loss,835
38,68,tie,834
54,65,win,835
27,65,loss,835
69,40,loss,835
74,37,win,834
27,70,win,834
48,40,loss,834
24,54,tie,834
48,56,win,834
74,24,win,834
20,48,loss,823
74,57,loss,834
52,65,loss,834
45,24,win,834
20,74,win,834
26,43,win,834
43,65,win,834
24,26,loss,834
44,48,loss,823
69,26,win,834
44,26,loss,835
35,24,tie,834
44,45,win,835
35,24,win,835
34,57,tie,835
70,25,loss,835
43,40,loss,834
72,52,win,835
54,40,loss,834
20,51,tie,835
34,52,tie,823
48,65,win,835
65,72,tie,834
70,37,win,835
69,24,tie,835
40,45,win,835
54,65,loss,834
57,72,loss,823
20,54,win,835
35,70,loss,834
38,40,loss,835
26,52,win,834
43,28,tie,823
44,27,win,835
38,45,loss,834
57,43,tie,835
68,24,tie,834
45,27,win,835
56,43,loss,835
69,56,win,834
40,51,loss,835
51,52,win,835
24,48,loss,834
52,68,loss,835
70,38,win,834
35,52,win,835
52,74,loss,834
51,72,win,835
51,68,loss,823
56,28,loss,835
28,48,loss,834
43,44,tie,823
48,54,win,834
65,52,win,835
45,25,win,835
34,45,loss,836
56,34,loss,835
37,45,loss,835
34,27,loss,834
65,69,win,835
69,24,win,836
40,38,win,834
37,69,tie,835
35,20,loss,836
26,27,loss,834
68,54,win,823
70,45,tie,823
69,56,loss,836
35,65,loss,839
56,27,loss,840
44,26,loss,839
48,26,loss,840
57,28,tie,839
70,40,loss,840
69,72,loss,839
38,70,loss,839
70,57,win,839
20,70,win,839
54,56,win,840
28,25,loss,839
38,28,loss,839
27,44,win,839
24,48,loss,840
24,38,win,840
54,57,tie,839
35,65,loss,840
34,65,loss,840
70,37,win,839
72,34,win,823
34,45,tie,839
45,40,win,840
74,56,tie,839
24,44,loss,839
37,26,win,839
37,20,win,840
54,52,loss,839
25,37,loss,823
54,44,win,840
27,57,loss,840
57,74,tie,839
26,38,loss,841
43,20,win,823
40,28,tie,839
51,44,win,840
20,54,win,839
45,69,win,841
20,43,win,839
57,43,tie,839
70,25,win,841
51,70,loss,841
56,54,win,841
56,54,win,823
35,20,loss,841
65,56,win,841
56,24,win,841
40,37,win,810
20,28,win,810
54,51,loss,810
28,74,loss,810
48,57,loss,810
70,37,win,810
65,70,win,823
65,38,loss,841
72,38,loss,841
28,65,win,841
38,28,loss,823
43,52,win,841
48,56,loss,841
24,28,loss,823
57,26,win,841
74,28,loss,835
38,43,tie,823
20,25,win,835
25,52,win,835
45,68,win,835
48,69,win,834
37,72,loss,835
26,48,win,835
45,25,win,834
43,68,win,835
56,20,loss,835
43,72,win,835
26,45,win,835
28,40,loss,835
25,54,win,835
51,26,win,835
35,43,win,835
74,52,tie,835
69,44,tie,835
51,25,win,835
40,51,win,837
57,52,tie,837
52,26,win,837
35,65,loss,837
72,28,win,823
44,69,win,837
24,74,win,837
72,52,loss,837
65,74,win,837
72,20,loss,837
26,37,loss,837
72,27,loss,838
74,54,loss,837
26,20,loss,837
57,52,loss,838
35,40,loss,837
72,54,loss,837
70,65,win,837
44,25,loss,837
26,34,loss,837
37,24,tie,837
43,34,loss,837
44,37,loss,823
57,70,loss,837
34,24,win,837
65,26,loss,823
69,38,loss,837
54,45,loss,837
69,44,win,823
70,43,tie,823
74,37,win,839
68,25,loss,839
70,27,loss,839
28,52,loss,839
54,68,win,839
45,44,loss,839
45,28,loss,823
44,51,win,839
54,74,loss,839
24,25,loss,839
40,52,loss,839
70,45,tie,839
26,24,win,839
70,57,loss,823
34,35,loss,839
26,35,win,839
45,25,loss,839
72,37,tie,823
38,37,loss,839
52,45,loss,823
69,68,loss,839
38,52,tie,823
72,70,win,839
26,48,loss,839
20,74,win,839
25,65,loss,839
37,72,loss,839
57,38,tie,839
65,69,win,839
35,48,loss,823
51,57,tie,839
34,40,loss,839
24,43,loss,839
26,51,win,839
48,37,win,839
38,27,loss,839
69,54,loss,839
52,24,loss,823
35,27,loss,839
27,24,win,839
51,44,loss,823
20,69,win,839
25,72,win,839
38,25,loss,839
35,43,loss,839
72,27,loss,839
51,48,loss,839
68,35,win,839
48,43,win,839
38,52,loss,839
20,44,win,839
74,65,loss,839
34,26,loss,839
56,69,loss,840
54,28,win,839
25,69,win,839
37,45,win,839
20,24,win,841
35,34,win,841
40,34,win,841
37,69,win,841
43,56,win,841
34,24,win,841
44,72,loss,841
68,44,loss,841
24,54,loss,829
45,44,loss,829
69,54,loss,829
44,20,loss,841
72,26,win,829
51,40,loss,829
44,68,win,829
38,57,win,829
24,72,loss,829
35,56,loss,829
37,38,loss,841
45,69,win,829
45,35,loss,841
56,57,loss,841
40,37,win,841
65,70,loss,841
28,56,win,841
74,26,win,841
57,68,win,841
65,35,loss,841
26,27,loss,841
74,35,loss,841
